song_name,chroma_stft,rmse,spectral_centroid,spectral_bandwidth,rolloff,zero_crossing_rate,mfcc1,mfcc2,mfcc3,mfcc4,mfcc5,mfcc6,mfcc7,mfcc8,mfcc9,mfcc10,mfcc11,mfcc12,mfcc13,mfcc14,mfcc15,mfcc16,mfcc17,mfcc18,mfcc19,mfcc20,polarity
ACDC - You Shook Me All Night Long.mp3,0.4215558171272278,0.16189010441303253,2612.469746270091,2267.507605366789,4993.219806682952,0.1531413012367776,-68.98650360107422,83.15128326416016,-36.22310256958008,20.34658432006836,6.065098762512207,-3.464020013809204,-5.089999675750732,0.739348292350769,-5.608286380767822,3.664926052093506,-0.8032938838005066,3.657947301864624,-7.438265800476074,-1.468325138092041,-5.467132568359375,0.9523120522499084,-4.16039514541626,0.5075796842575073,1.4749864339828491,1.634322166442871,0
Aerosmith - Dream On.mp3,0.32029953598976135,0.07886034995317459,1840.3982332584144,1745.7437134437023,3448.220815747146,0.10875986136642157,-174.50790405273438,116.12335205078125,-48.86513900756836,37.35336685180664,2.7164735794067383,7.397089958190918,-4.036991596221924,1.7531447410583496,-1.2298920154571533,6.003514289855957,-1.2621597051620483,0.5570195317268372,-4.150799751281738,-6.686391353607178,-1.926847219467163,-1.0998458862304688,-2.5183470249176025,4.1984543800354,6.936103343963623,-3.351132392883301,1
Alice Cooper - Poison.mp3,0.4151195287704468,0.16997231543064117,2396.2967788273713,2282.361566717058,4881.237150493421,0.12409599941950464,-58.96217727661133,92.00151824951172,-21.697237014770508,41.01815414428711,-0.04303841292858124,7.999150276184082,1.1785529851913452,8.150483131408691,0.21320191025733948,4.958371639251709,-6.318490028381348,0.9881006479263306,-4.771130084991455,-2.647775173187256,-4.931965351104736,-0.49842000007629395,-4.425965785980225,-0.6889181733131409,-4.523375034332275,0.7217109799385071,0
"America, George Martin - A Horse with No Name.mp3",0.38259851932525635,0.07178228348493576,1477.1294115838764,2120.2696568668703,3147.0281925732875,0.04907339940499226,-211.45919799804688,127.96479034423828,8.414259910583496,23.79029655456543,9.205297470092773,3.894256830215454,8.530990600585938,1.871531367301941,-5.36307954788208,-1.529892086982727,-6.88820743560791,0.058140646666288376,-10.866899490356445,-8.417890548706055,-5.387493133544922,-0.2124716341495514,-11.286028861999512,0.2159956991672516,-7.122996807098389,-2.733975410461426,0
Beck - Loser.mp3,0.4843384325504303,0.13942275941371918,2550.4876462048087,2619.009934395102,5498.661194792473,0.10744354279540763,-89.05243682861328,78.40386962890625,-0.23696351051330566,29.88106346130371,4.595368385314941,17.560392379760742,5.752026557922363,5.038546562194824,-1.0486887693405151,8.444750785827637,0.1136055737733841,8.960251808166504,0.2820321321487427,5.286284446716309,-3.148547887802124,2.917792320251465,-2.9359967708587646,3.4308629035949707,-2.1130692958831787,6.366269588470459,0
Billy Idol - White Wedding - Pt. 1.mp3,0.46174168586730957,0.20522935688495636,2644.6647215888875,2675.6261304295435,5686.690613359859,0.107838980061597,-57.33058547973633,80.02962493896484,14.896855354309082,31.43368148803711,6.489983081817627,20.52375030517578,-1.1770087480545044,14.75558853149414,-1.78043794631958,4.7934184074401855,-1.3763295412063599,8.382430076599121,1.7084293365478516,1.8013231754302979,-2.492246150970459,5.200827121734619,-1.9398705959320068,2.6910746097564697,-3.5626914501190186,1.1527575254440308,1
Black Sabbath - Paranoid.mp3,0.4563644230365753,0.1689729392528534,2173.3335870566025,2275.395553952083,4545.439181017802,0.0862781378998968,-77.04573059082031,90.91085052490234,-12.131941795349121,50.05554962158203,1.1004252433776855,10.953365325927734,0.35801440477371216,6.609159469604492,5.284628391265869,9.331231117248535,0.7415137887001038,10.522965431213379,-3.6313557624816895,1.3447484970092773,-1.5435609817504883,-0.8883655071258545,-6.426050186157227,5.801851749420166,0.4084957540035248,3.8392648696899414,1
Blondie - One Way Or Another - Remastered.mp3,0.4041364789009094,0.1935819387435913,2170.3912437637523,2204.919949869434,4335.29878504136,0.10327891693272703,-55.49785614013672,98.1134033203125,-28.403379440307617,33.357242584228516,11.549237251281738,5.480799674987793,1.277957797050476,1.8632608652114868,-2.1848068237304688,6.63121223449707,-3.295670747756958,3.666409730911255,-3.792221784591675,-0.15659429132938385,-7.155097961425781,-0.5726733207702637,-9.518450736999512,-0.2788117825984955,-4.075841903686523,-2.1734912395477295,0
Blue Öyster Cult - (Don't Fear) The Reaper.mp3,0.3971239924430847,0.15739677846431732,2305.195417283293,2402.96205270207,4960.647781419311,0.10880092939725232,-66.80645751953125,94.86942291259766,-16.754436492919922,25.867956161499023,6.673305034637451,11.175537109375,0.4200458228588104,6.64961051940918,-5.5684428215026855,3.2381958961486816,-4.950897693634033,5.366557598114014,-2.1094655990600586,1.013318419456482,-1.1375330686569214,3.3323333263397217,-1.3269321918487549,-2.038099527359009,-5.184278964996338,3.699373483657837,0
Blur - Song 2 - 2012 Remaster.mp3,0.40964475274086,0.18152600526809692,2448.704043046716,2392.581347466759,5007.96971749226,0.11620363091782766,-63.45541000366211,82.40739440917969,-12.036091804504395,37.8851432800293,-0.4000273048877716,5.311159133911133,-1.3402711153030396,6.796871662139893,-6.424915313720703,-3.884115695953369,-2.6762497425079346,-0.09953819960355759,-11.984114646911621,-2.8570339679718018,-6.161437034606934,-3.2965917587280273,-10.58520221710205,-0.8276112675666809,-3.8786356449127197,-0.28638267517089844,1
Bob Dylan - Like a Rolling Stone.mp3,0.33805185556411743,0.1795056164264679,2233.571901133299,2343.9517023820836,4674.3578459087175,0.10872559601554438,-51.801212310791016,97.92607879638672,-10.202102661132812,24.58380889892578,-5.468625068664551,-1.3305366039276123,-12.19884967803955,-0.8365846276283264,-12.202716827392578,1.4767457246780396,-8.527122497558594,1.0207371711730957,-8.665766716003418,-2.6228020191192627,-7.629799842834473,-1.8271547555923462,-6.6961259841918945,0.8221384882926941,-7.9709391593933105,-4.813817024230957,0
Bon Jovi - Livin' On A Prayer.mp3,0.43380269408226013,0.19910010695457458,2529.6704119796404,2477.3809053205446,5358.048156171391,0.12166366340944272,-62.12051010131836,82.64273834228516,-1.9490975141525269,34.5760612487793,0.657991886138916,16.16960334777832,0.7002319693565369,6.940980911254883,-3.8323912620544434,4.0148844718933105,-1.3895753622055054,1.979529619216919,-4.5269646644592285,0.4638417959213257,-4.186634063720703,0.5976220965385437,-3.778632402420044,5.075300216674805,0.24730828404426575,3.757533311843872,1
Boston - More Than a Feeling.mp3,0.3665923476219177,0.1819200962781906,2114.203984498884,2384.278991935194,4591.808345074255,0.08608564725232198,-100.45921325683594,88.07013702392578,-1.5747907161712646,38.28474044799805,3.879220485687256,13.21176528930664,3.040999174118042,9.184645652770996,7.100574493408203,14.265353202819824,-0.30416160821914673,4.239327430725098,-5.531210899353027,2.181256055831909,-1.4555537700653076,-0.9685332179069519,-6.303835868835449,0.028544927015900612,-2.2911722660064697,0.1871177852153778,1
Bruce Springsteen - Born in the U.S.A..mp3,0.39534497261047363,0.09319364279508591,3110.480605960643,2532.863103035405,6066.482761253144,0.18377717040763675,-84.58096313476562,58.59199905395508,-24.57501220703125,21.178054809570312,-7.5213212966918945,6.596829891204834,-10.638375282287598,7.05020809173584,-4.806115627288818,4.839488506317139,-2.810979127883911,2.6892483234405518,-4.061136245727539,-0.1518360674381256,-7.52075719833374,-1.2608540058135986,-7.8029632568359375,0.766625165939331,-2.8620314598083496,1.7461211681365967,0
Buffalo Springfield - For What It's Worth.mp3,0.3953888416290283,0.16928233206272125,1240.5947827725338,1715.3366010487537,2521.118088477167,0.044885090138028896,-166.86660766601562,136.11447143554688,-1.6977002620697021,38.50521469116211,13.400421142578125,15.335135459899902,7.149601459503174,10.315825462341309,-1.954253911972046,3.951864719390869,-3.3390939235687256,1.2481002807617188,-0.9642296433448792,0.3044544458389282,-3.686737537384033,-1.2553448677062988,-1.8508504629135132,-0.9889957904815674,-9.957825660705566,-4.064381122589111,0
Cream - Sunshine Of Your Love.mp3,0.36856868863105774,0.13521750271320343,1567.7834363336965,1813.848899796248,3241.4470660797215,0.06307936157604489,-131.65989685058594,130.9881591796875,-24.552127838134766,42.77408981323242,1.7486636638641357,10.117114067077637,-1.1127312183380127,7.914182662963867,-1.2746299505233765,5.303858280181885,1.3609294891357422,1.9192166328430176,-4.999770641326904,-3.6604413986206055,-3.200880527496338,-3.5800254344940186,-7.261724948883057,1.2606701850891113,-3.215503692626953,-1.6455973386764526,1
Creedence Clearwater Revival - Bad Moon Rising.mp3,0.40953007340431213,0.2232397347688675,1860.5420069531483,2054.7585153159885,3690.4332400106423,0.09238341718266253,-44.902584075927734,116.7492904663086,-25.589214324951172,31.44291877746582,12.044482231140137,5.591619491577148,-6.784645080566406,11.668231964111328,-6.868569374084473,4.423372745513916,-4.957740783691406,3.067922592163086,-2.484370470046997,-2.7866270542144775,-10.444191932678223,-2.408702850341797,-7.408509731292725,-0.17382393777370453,-4.744976043701172,-1.4899053573608398,0
Creedence Clearwater Revival - Fortunate Son.mp3,0.4180346727371216,0.14549915492534637,1841.7656827925664,1897.7199981105634,3584.8033231847426,0.09532330870259288,-93.47801971435547,119.71653747558594,-34.427616119384766,34.075172424316406,2.666635513305664,15.629581451416016,-1.8165448904037476,11.446293830871582,-4.995179176330566,4.6418776512146,-3.4139459133148193,3.193288803100586,-1.8415814638137817,0.9166536331176758,-3.1174232959747314,3.819453239440918,-2.905794382095337,1.305774211883545,-6.674742221832275,-0.2797662019729614,1
Creedence Clearwater Revival - Have You Ever Seen The Rain.mp3,0.35309267044067383,0.17801539599895477,2299.9664207680144,2537.2171212742874,5122.963466585236,0.08887688761771156,-75.82585144042969,88.3938980102539,0.8350598216056824,30.19756317138672,8.218426704406738,16.67673683166504,0.3693479299545288,2.2891318798065186,-0.16329552233219147,1.8674330711364746,-3.461214065551758,7.6480021476745605,-7.609744071960449,-1.36232328414917,-4.262940883636475,-3.002440929412842,-9.032886505126953,-2.8492703437805176,-7.564292907714844,0.6016734838485718,1
David Bowie - Let's Dance - 1999 Remaster.mp3,0.44604530930519104,0.18219828605651855,2583.179032237686,2372.1283194606845,5156.7743732464205,0.13447071622645768,-54.486083984375,80.72334289550781,-18.094661712646484,29.53955078125,-0.7752322554588318,17.21432113647461,0.25842323899269104,10.719452857971191,-4.374950408935547,6.099095344543457,1.6342568397521973,6.288581848144531,0.6453689336776733,2.4841794967651367,-1.9688738584518433,4.767968654632568,-2.6985814571380615,1.548250436782837,-5.042716979980469,-0.6222544312477112,0
David Bowie - Rebel Rebel - 1999 Remaster.mp3,0.4191350042819977,0.08500522375106812,1779.2174746351939,2152.040793562328,3507.681567307227,0.08605238970588236,-142.53041076660156,122.25678253173828,-13.012210845947266,17.21017837524414,12.325480461120605,5.29232120513916,-10.605648040771484,11.281411170959473,0.5126558542251587,8.588141441345215,-5.701860427856445,5.571389675140381,-0.9141923785209656,3.6732964515686035,-5.955142021179199,-0.5227987766265869,-1.0461758375167847,2.32602596282959,-4.093623638153076,-4.109930038452148,0
Deep Purple - Smoke on the Water.mp3,0.38824301958084106,0.12524360418319702,1836.6076241007572,2275.6809509560876,4086.46140083809,0.06274603025832043,-148.73971557617188,113.80304718017578,1.6890716552734375,23.790468215942383,8.243574142456055,10.300883293151855,4.220798969268799,5.473883628845215,-0.8631383180618286,4.661106109619141,-0.3782378137111664,1.6444919109344482,-8.033032417297363,-5.806782245635986,-1.2437279224395752,3.050968647003174,-4.958364486694336,-0.041204020380973816,-6.108321666717529,-0.96340411901474,0
Def Leppard - Pour Some Sugar On Me - Remastered 2017.mp3,0.4637056589126587,0.21338513493537903,3221.0282346247027,2716.655486213573,6442.469376602409,0.17349743916892416,-12.008172988891602,57.212215423583984,-8.124311447143555,26.195510864257812,-3.9660239219665527,10.724818229675293,-1.9621163606643677,6.97258186340332,-2.787987232208252,8.385403633117676,-1.8389596939086914,6.292242050170898,-2.61806321144104,4.882884979248047,-3.7968854904174805,1.9277008771896362,-2.763063669204712,2.1257164478302,-2.934434413909912,1.8009629249572754,1
"Depeche Mode, Daniel Miller, Phil Legg - Enjoy the Silence - Single Mix.mp3",0.38813260197639465,0.11266914010047913,2483.731989390754,2689.8204858420613,5590.493972825561,0.10713074549309856,-115.05271911621094,91.66593933105469,12.82784652709961,16.43430519104004,5.732765197753906,6.763480186462402,-3.8612430095672607,8.916497230529785,-9.891050338745117,5.564278602600098,-2.031416893005371,1.9271785020828247,-0.012660794891417027,2.1850295066833496,-3.512324333190918,2.250886917114258,-2.304190158843994,2.2218306064605713,-5.491529941558838,3.3996822834014893,0
Derek & The Dominos - Layla - 40th Anniversary Version  2010 Remastered.mp3,0.3597032427787781,0.272053062915802,2045.0485484474027,2117.8531372993134,4121.150079969282,0.10742288280443757,-4.672499179840088,113.89177703857422,-26.71640396118164,15.424333572387695,-11.647163391113281,-1.0306562185287476,-9.44560432434082,2.392092704772949,-6.290009021759033,6.74801778793335,-0.7031660676002502,0.23193682730197906,-6.716968059539795,-0.8219401240348816,-7.629579544067383,-2.1802172660827637,-6.136340618133545,2.4500515460968018,-2.9777495861053467,0.6243703961372375,1
Dire Straits - Sultans of Swing.mp3,0.4019893705844879,0.15124621987342834,2172.1327799788573,2601.957622747385,5047.188924783523,0.07889622234584623,-108.33036804199219,97.21367645263672,16.074098587036133,35.97511291503906,12.418972969055176,5.424891471862793,5.059538841247559,4.882752895355225,-0.665199339389801,5.493947982788086,-4.152805805206299,4.029080390930176,-0.6688942909240723,1.7176162004470825,-5.271505832672119,2.4576334953308105,-5.482499599456787,2.7476015090942383,-5.663938522338867,-2.825531005859375,1
Eagles - Hotel California - 2013 Remaster.mp3,0.3618866503238678,0.07110432535409927,1966.9528443129504,2262.5701308226207,4164.860926766883,0.08409372178147574,-218.20143127441406,94.14068603515625,-2.815638780593872,30.781753540039062,14.109280586242676,9.984113693237305,5.3151936531066895,10.48227596282959,5.23946475982666,5.14839506149292,-0.61586993932724,1.3717912435531616,-6.431197643280029,-2.982539176940918,-0.5868843197822571,0.5120301842689514,-5.189595699310303,1.285784125328064,-0.8267884850502014,2.9451639652252197,1
Eagles - Life in the Fast Lane - 2013 Remaster.mp3,0.41269296407699585,0.13578201830387115,2265.739959112459,2102.2886634573015,4371.740231351587,0.12160067563209494,-99.56076049804688,95.54206848144531,-35.178775787353516,39.58745193481445,7.167967796325684,3.879412889480591,-5.647492408752441,4.223309516906738,-4.36593770980835,-0.4948267638683319,-5.003528118133545,0.6632040143013,-3.6638479232788086,2.8576953411102295,-1.2779313325881958,-1.0106178522109985,-6.720877170562744,-0.4845816493034363,-2.240218162536621,-0.010743290185928345,0
"Elton John - Rocket Man (I Think It's Going To Be A Long, Long Time).mp3",0.3333177864551544,0.11721440404653549,2056.9739466788888,2286.936650715333,4506.567193849168,0.08285853146768576,-153.2728271484375,102.24445343017578,-0.964230477809906,25.819597244262695,3.6885218620300293,3.120858907699585,5.234647750854492,0.7018347382545471,-11.321183204650879,-0.8541795015335083,-11.14942741394043,-4.331757545471191,-8.35754680633545,-4.127540111541748,-6.279631614685059,-7.6481475830078125,-12.239758491516113,-1.0077353715896606,-6.9979634284973145,-3.266603469848633,0
Fleetwood Mac - Dreams - 2004 Remaster.mp3,0.43235743045806885,0.17153723537921906,1798.92070290396,2272.508750746984,3953.2288731436242,0.06463301809210527,-148.83709716796875,106.9694595336914,32.842166900634766,45.62998962402344,4.759700298309326,13.882919311523438,9.098199844360352,6.587225437164307,6.469374656677246,8.616316795349121,-2.960444450378418,8.100893020629883,-2.9540703296661377,5.013753414154053,-4.861692428588867,1.068129062652588,-1.8071165084838867,-0.6384516954421997,-0.2930762469768524,1.5291322469711304,1
